Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449520.5000  21.00      3.01677      0.09132  18.72
   2449580.5000  21.00      3.01743      0.09132  18.72
   2449640.5000  21.00      3.01628      0.09132  18.72
   2449700.5000  21.00      3.00998      0.09132  18.72
   2449760.5000  21.00      3.00185      0.09132  18.72
   2449820.5000  21.00      2.99376      0.09132  18.72
   2449880.5000  21.00      2.98668      0.09132  18.72
   2449940.5000  21.00      2.97911      0.09132  18.72
   2450000.5000  21.00      2.97168      0.09132  18.72
   2450060.5000  21.00      2.96474      0.09132  18.72
   2450120.5000  21.00      2.95844      0.09132  18.72
   2450180.5000  21.00      2.95441      0.09132  18.72
   2450240.5000  21.00      2.95360      0.09132  18.72
   2450300.5000  21.00      2.95978      0.09132  18.72
   2450360.5000  21.00      2.96300      0.09132  18.72
   2450420.5000  21.00      2.97107      0.09132  18.72
   2450480.5000  21.00      2.97988      0.09132  18.72
   2450540.5000  21.00      2.98995      0.09132  18.72
   2450600.5000  21.00      3.00121      0.09132  18.72
   2450660.5000  21.00      3.01347      0.09132  18.72
   2450720.5000  21.00      3.02736      0.09132  18.72
   2450780.5000  21.00      3.03776      0.09132  18.72
   2450840.5000  21.00      3.04484      0.09132  18.72
   2450900.5000  21.00      3.04666      0.09132  18.72
   2450960.5000  21.00      3.05606      0.09132  18.72
   2451020.5000  21.00      3.05897      0.09132  18.72
   2451080.5000  21.00      3.05671      0.09132  18.72
   2451140.5000  21.00      3.04991      0.09132  18.72
   2451200.5000  21.00      3.04431      0.09132  18.72
   2451260.5000  21.00      3.03986      0.09132  18.72
   2451320.5000  21.00      3.04142      0.09132  18.72
   2451380.5000  21.00      3.04322      0.09132  18.72
   2451440.5000  21.00      3.04680      0.09132  18.72
   2451500.5000  21.00      3.05280      0.09132  18.72
   2451560.5000  21.00      3.06169      0.09132  18.72
   2451620.5000  21.00      3.07071      0.09132  18.72
   2451680.5000  21.00      3.09058      0.09132  18.72
   2451740.5000  21.00      3.11994      0.09132  18.72
   2451800.5000  21.00      3.14736      0.09132  18.72
   2451860.5000  21.00      3.17899      0.09132  18.72
   2451920.5000  21.00      3.20678      0.09132  18.72
   2451980.5000  21.00      3.22439      0.09132  18.72
   2452040.5000  21.00      3.24462      0.09132  18.72
   2452100.5000  21.00      3.26457      0.09132  18.72
   2452160.5000  21.00      3.28183      0.09132  18.72
   2452220.5000  21.00      3.29022      0.09132  18.72
   2452280.5000  21.00      3.29143      0.09132  18.72
   2452340.5000  21.00      3.28440      0.09132  18.72
   2452400.5000  21.00      3.27793      0.09132  18.72
   2452460.5000  21.00      3.26444      0.09132  18.72
   2452520.5000  21.00      3.24622      0.09132  18.72
   2452580.5000  21.00      3.22043      0.09132  18.72
   2452640.5000  21.00      3.19267      0.09132  18.72
   2452700.5000  21.00      3.16254      0.09132  18.72
   2452760.5000  21.00      3.13453      0.09132  18.72
   2452820.5000  21.00      3.10352      0.09132  18.72
   2452880.5000  21.00      3.07324      0.09132  18.72
   2452940.5000  21.00      3.04429      0.09132  18.72
   2453000.5000  21.00      3.01637      0.09132  18.72
   2453060.5000  21.00      2.99126      0.09132  18.72
   2453120.5000  21.00      2.97023      0.09132  18.72
   2453180.5000  21.00      2.95706      0.09132  18.72
   2453240.5000  21.00      2.94976      0.09132  18.72
   2453300.5000  21.00      2.94622      0.09132  18.72
   2453360.5000  21.00      2.94596      0.09132  18.72
   2453420.5000  21.00      2.94312      0.09132  18.72
   2453480.5000  21.00      2.94578      0.09132  18.72
   2453540.5000  21.00      2.95271      0.09132  18.72
   2453600.5000  21.00      2.97168      0.09132  18.72
   2453660.5000  21.00      2.99643      0.09132  18.72
   2453720.5000  21.00      3.01322      0.09132  18.72
   2453780.5000  21.00      3.01985      0.09132  18.72
   2453840.5000  21.00      3.01778      0.09132  18.72
   2453900.5000  21.00      3.01573      0.09132  18.72
   2453960.5000  21.00      3.01052      0.09132  18.72
   2454020.5000  21.00      3.00406      0.09132  18.72
   2454080.5000  21.00      2.99702      0.09132  18.72
   2454140.5000  21.00      2.99022      0.09132  18.72
   2454200.5000  21.00      2.98470      0.09132  18.72
   2454260.5000  21.00      2.98149      0.09132  18.72
   2454320.5000  21.00      2.98700      0.09132  18.72
   2454380.5000  21.00      2.99295      0.09132  18.72
   2454440.5000  21.00      2.99526      0.09132  18.72
   2454500.5000  21.00      3.00006      0.09132  18.72
   2454560.5000  21.00      3.00208      0.09132  18.72
   2454620.5000  21.00      3.01137      0.09132  18.72
   2454680.5000  21.00      3.02214      0.09132  18.72
   2454740.5000  21.00      3.04070      0.09132  18.72
   2454800.5000  21.00      3.06161      0.09132  18.72
   2454860.5000  21.00      3.08585      0.09132  18.72
   2454920.5000  21.00      3.10476      0.09132  18.72
   2454980.5000  21.00      3.12704      0.09132  18.72
   2455040.5000  21.00      3.16018      0.09132  18.72
   2455100.5000  21.00      3.19851      0.09132  18.72
   2455160.5000  21.00      3.22805      0.09132  18.72
   2455220.5000  21.00      3.25089      0.09132  18.72
   2455280.5000  21.00      3.26537      0.09132  18.72
   2455340.5000  21.00      3.27058      0.09132  18.72
   2455400.5000  21.00      3.26636      0.09132  18.72
   2455460.5000  21.00      3.25450      0.09132  18.72
   2455520.5000  21.00      3.23630      0.09132  18.72
   2455580.5000  21.00      3.21429      0.09132  18.72
   2455640.5000  21.00      3.19373      0.09132  18.72
   2455700.5000  21.00      3.18064      0.09132  18.72
   2455760.5000  21.00      3.18100      0.09132  18.72
   2455820.5000  21.00      3.18452      0.09132  18.72
   2455880.5000  21.00      3.18789      0.09132  18.72
   2455940.5000  21.00      3.19405      0.09132  18.72
   2456000.5000  21.00      3.20174      0.09132  18.72
   2456060.5000  21.00      3.20915      0.09132  18.72
   2456120.5000  21.00      3.21393      0.09132  18.72
   2456180.5000  21.00      3.22054      0.09132  18.72
   2456240.5000  21.00      3.22211      0.09132  18.72
   2456300.5000  21.00      3.22400      0.09132  18.72
   2456360.5000  21.00      3.22102      0.09132  18.72
   2456420.5000  21.00      3.21575      0.09132  18.72
   2456480.5000  21.00      3.20982      0.09132  18.72
   2456540.5000  21.00      3.20592      0.09132  18.72
   2456600.5000  21.00      3.20112      0.09132  18.72
   2456660.5000  21.00      3.19664      0.09132  18.72
   2456720.5000  21.00      3.18977      0.09132  18.72
   2456780.5000  21.00      3.18679      0.09132  18.72
   2456840.5000  21.00      3.18978      0.09132  18.72
   2456900.5000  21.00      3.18667      0.09132  18.72
   2456960.5000  21.00      3.18586      0.09132  18.72
   2457020.5000  21.00      3.18463      0.09132  18.72
   2457080.5000  21.00      3.17973      0.09132  18.72
   2457140.5000  21.00      3.17943      0.09132  18.72
   2457200.5000  21.00      3.17444      0.09132  18.72
   2457260.5000  21.00      3.16244      0.09132  18.72
   2457320.5000  21.00      3.14738      0.09132  18.72
   2457380.5000  21.00      3.12727      0.09132  18.72
   2457440.5000  21.00      3.10532      0.09132  18.72
   2457500.5000  21.00      3.08395      0.09132  18.72
   2457560.5000  21.00      3.06278      0.09132  18.72
   2457620.5000  21.00      3.05255      0.09132  18.72
   2457680.5000  21.00      3.05126      0.09132  18.72
   2457740.5000  21.00      3.04909      0.09132  18.72
   2457800.5000  21.00      3.05027      0.09132  18.72
   2457860.5000  21.00      3.05698      0.09132  18.72
   2457920.5000  21.00      3.06998      0.09132  18.72
   2457980.5000  21.00      3.08930      0.09132  18.72
   2458040.5000  21.00      3.11017      0.09132  18.72
   2458100.5000  21.00      3.12862      0.09132  18.72
   2458160.5000  21.00      3.14088      0.09132  18.72
   2458220.5000  21.00      3.15076      0.09132  18.72
   2458280.5000  21.00      3.15604      0.09132  18.72
   2458340.5000  21.00      3.14880      0.09132  18.72
   2458400.5000  21.00      3.14027      0.09132  18.72
   2458460.5000  21.00      3.12654      0.09132  18.72
   2458520.5000  21.00      3.11062      0.09132  18.72
   2458580.5000  21.00      3.10204      0.09132  18.72
   2458640.5000  21.00      3.09175      0.09132  18.72
   2458700.5000  21.00      3.08189      0.09132  18.72
   2458760.5000  21.00      3.07600      0.09132  18.72
   2445380.5000  22.00      2.92946      0.09003  18.72
   2445440.5000  22.00      2.92531      0.09003  18.72
   2445500.5000  22.00      2.92095      0.09003  18.72
   2445560.5000  22.00      2.91962      0.09003  18.72
   2445620.5000  22.00      2.91675      0.09003  18.72
   2445680.5000  22.00      2.91724      0.09003  18.72
   2445740.5000  22.00      2.92036      0.09003  18.72
   2445800.5000  22.00      2.92450      0.09003  18.72
   2445860.5000  22.00      2.92869      0.09003  18.72
   2445920.5000  22.00      2.93224      0.09003  18.72
   2445980.5000  22.00      2.93527      0.09003  18.72
   2446040.5000  22.00      2.93952      0.09003  18.72
   2446100.5000  22.00      2.94711      0.09003  18.72
   2446160.5000  22.00      2.95841      0.09003  18.72
   2446220.5000  22.00      2.97308      0.09003  18.72
   2446280.5000  22.00      2.99084      0.09003  18.72
   2446340.5000  22.00      3.00855      0.09003  18.72
   2446400.5000  22.00      3.02850      0.09003  18.72
   2446460.5000  22.00      3.04996      0.09003  18.72
   2446520.5000  22.00      3.06798      0.09003  18.72
   2446580.5000  22.00      3.08117      0.09003  18.72
   2446640.5000  22.00      3.09113      0.09003  18.72
   2446700.5000  22.00      3.10107      0.09003  18.72
   2446760.5000  22.00      3.10348      0.09003  18.72
   2446820.5000  22.00      3.09794      0.09003  18.72
   2446880.5000  22.00      3.08768      0.09003  18.72
   2446940.5000  22.00      3.07761      0.09003  18.72
   2447000.5000  22.00      3.07141      0.09003  18.72
   2447060.5000  22.00      3.06724      0.09003  18.72
   2447120.5000  22.00      3.07185      0.09003  18.72
   2447180.5000  22.00      3.07966      0.09003  18.72
   2447240.5000  22.00      3.09214      0.09003  18.72
   2447300.5000  22.00      3.10588      0.09003  18.72
   2447360.5000  22.00      3.11943      0.09003  18.72
   2447420.5000  22.00      3.13157      0.09003  18.72
   2447480.5000  22.00      3.14371      0.09003  18.72
   2447540.5000  22.00      3.15520      0.09003  18.72
   2447600.5000  22.00      3.16613      0.09003  18.72
   2447660.5000  22.00      3.17092      0.09003  18.72
   2447720.5000  22.00      3.17634      0.09003  18.72
   2447780.5000  22.00      3.17897      0.09003  18.72
   2447840.5000  22.00      3.18086      0.09003  18.72
   2447900.5000  22.00      3.18065      0.09003  18.72
   2447960.5000  22.00      3.17533      0.09003  18.72
   2448020.5000  22.00      3.16622      0.09003  18.72
   2448080.5000  22.00      3.15434      0.09003  18.72
   2448140.5000  22.00      3.14091      0.09003  18.72
   2448200.5000  22.00      3.12709      0.09003  18.72
   2448260.5000  22.00      3.10558      0.09003  18.72
   2448320.5000  22.00      3.08576      0.09003  18.72
   2448380.5000  22.00      3.07487      0.09003  18.72
   2448440.5000  22.00      3.07564      0.09003  18.72
   2448500.5000  22.00      3.08631      0.09003  18.72
   2448560.5000  22.00      3.10391      0.09003  18.72
   2448620.5000  22.00      3.12340      0.09003  18.72
   2448680.5000  22.00      3.14391      0.09003  18.72
   2448740.5000  22.00      3.15994      0.09003  18.72
   2448800.5000  22.00      3.17017      0.09003  18.72
   2448860.5000  22.00      3.17375      0.09003  18.72
   2448920.5000  22.00      3.16990      0.09003  18.72
   2448980.5000  22.00      3.15857      0.09003  18.72
   2449040.5000  22.00      3.14057      0.09003  18.72
   2449100.5000  22.00      3.11468      0.09003  18.72
   2449160.5000  22.00      3.09134      0.09003  18.72
   2449220.5000  22.00      3.06952      0.09003  18.72
   2449280.5000  22.00      3.05033      0.09003  18.72
   2449340.5000  22.00      3.03521      0.09003  18.72
   2449400.5000  22.00      3.02506      0.09003  18.72
   2449460.5000  22.00      3.02008      0.09003  18.72
   2449520.5000  22.00      3.01947      0.09003  18.72
   2449580.5000  22.00      3.02197      0.09003  18.72
   2449640.5000  22.00      3.02179      0.09003  18.72
   2449700.5000  22.00      3.01642      0.09003  18.72
   2449760.5000  22.00      3.00932      0.09003  18.72
   2449820.5000  22.00      3.00226      0.09003  18.72
   2449880.5000  22.00      2.99660      0.09003  18.72
   2449940.5000  22.00      2.99036      0.09003  18.72
   2450000.5000  22.00      2.98406      0.09003  18.72
   2450060.5000  22.00      2.97849      0.09003  18.72
   2450120.5000  22.00      2.97241      0.09003  18.72
   2450180.5000  22.00      2.96779      0.09003  18.72
   2450240.5000  22.00      2.96587      0.09003  18.72
   2450300.5000  22.00      2.96992      0.09003  18.72
   2450360.5000  22.00      2.97381      0.09003  18.72
   2450420.5000  22.00      2.98011      0.09003  18.72
   2450480.5000  22.00      2.98660      0.09003  18.72
   2450540.5000  22.00      2.99434      0.09003  18.72
   2450600.5000  22.00      3.00368      0.09003  18.72
   2450660.5000  22.00      3.01458      0.09003  18.72
   2450720.5000  22.00      3.02851      0.09003  18.72
   2450780.5000  22.00      3.03932      0.09003  18.72
   2450840.5000  22.00      3.04765      0.09003  18.72
   2450900.5000  22.00      3.05199      0.09003  18.72
   2450960.5000  22.00      3.06332      0.09003  18.72
   2451020.5000  22.00      3.06964      0.09003  18.72
   2451080.5000  22.00      3.06940      0.09003  18.72
   2451140.5000  22.00      3.06517      0.09003  18.72
   2451200.5000  22.00      3.05915      0.09003  18.72
   2451260.5000  22.00      3.05561      0.09003  18.72
   2451320.5000  22.00      3.05513      0.09003  18.72
   2451380.5000  22.00      3.05761      0.09003  18.72
   2451440.5000  22.00      3.06312      0.09003  18.72
   2451500.5000  22.00      3.07144      0.09003  18.72
   2451560.5000  22.00      3.08091      0.09003  18.72
   2451620.5000  22.00      3.08968      0.09003  18.72
   2451680.5000  22.00      3.10677      0.09003  18.72
   2451740.5000  22.00      3.13180      0.09003  18.72
   2451800.5000  22.00      3.15670      0.09003  18.72
   2451860.5000  22.00      3.18265      0.09003  18.72
   2451920.5000  22.00      3.20496      0.09003  18.72
   2451980.5000  22.00      3.21792      0.09003  18.72
   2452040.5000  22.00      3.23323      0.09003  18.72
   2452100.5000  22.00      3.24885      0.09003  18.72
   2452160.5000  22.00      3.26343      0.09003  18.72
   2452220.5000  22.00      3.27014      0.09003  18.72
