Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2455580.5000  39.00      6.22191      0.20428  24.50
   2455640.5000  39.00      6.21544      0.20428  24.50
   2455700.5000  39.00      6.21364      0.20428  24.50
   2455760.5000  39.00      6.21871      0.20428  24.50
   2455820.5000  39.00      6.22151      0.20428  24.50
   2455880.5000  39.00      6.22060      0.20428  24.50
   2455940.5000  39.00      6.21741      0.20428  24.50
   2456000.5000  39.00      6.21101      0.20428  24.50
   2456060.5000  39.00      6.20022      0.20428  24.50
   2456120.5000  39.00      6.18328      0.20428  24.50
   2456180.5000  39.00      6.16272      0.20428  24.50
   2456240.5000  39.00      6.13032      0.20428  24.50
   2456300.5000  39.00      6.09724      0.20428  24.50
   2456360.5000  39.00      6.06553      0.20428  24.50
   2456420.5000  39.00      6.03569      0.20428  24.50
   2456480.5000  39.00      6.00990      0.20428  24.50
   2456540.5000  39.00      5.99033      0.20428  24.50
   2456600.5000  39.00      5.96727      0.20428  24.50
   2456660.5000  39.00      5.94573      0.20428  24.50
   2456720.5000  39.00      5.93530      0.20428  24.50
   2456780.5000  39.00      5.91503      0.20428  24.50
   2456840.5000  39.00      5.88962      0.20428  24.50
   2456900.5000  39.00      5.86278      0.20428  24.50
   2456960.5000  39.00      5.83725      0.20428  24.50
   2457020.5000  39.00      5.81471      0.20428  24.50
   2457080.5000  39.00      5.79552      0.20428  24.50
   2457140.5000  39.00      5.78284      0.20428  24.50
   2457200.5000  39.00      5.78082      0.20428  24.50
   2457260.5000  39.00      5.78900      0.20428  24.50
   2457320.5000  39.00      5.80780      0.20428  24.50
   2457380.5000  39.00      5.83369      0.20428  24.50
   2457440.5000  39.00      5.86136      0.20428  24.50
   2457500.5000  39.00      5.88674      0.20428  24.50
   2457560.5000  39.00      5.90645      0.20428  24.50
   2457620.5000  39.00      5.91801      0.20428  24.50
   2457680.5000  39.00      5.92215      0.20428  24.50
   2457740.5000  39.00      5.91955      0.20428  24.50
   2457800.5000  39.00      5.91106      0.20428  24.50
   2457860.5000  39.00      5.89790      0.20428  24.50
   2457920.5000  39.00      5.88984      0.20428  24.50
   2457980.5000  39.00      5.87173      0.20428  24.50
   2458040.5000  39.00      5.85278      0.20428  24.50
   2458100.5000  39.00      5.84175      0.20428  24.50
   2458160.5000  39.00      5.84715      0.20428  24.50
   2458220.5000  39.00      5.85180      0.20428  24.50
   2458280.5000  39.00      5.86480      0.20428  24.50
   2458340.5000  39.00      5.88378      0.20428  24.50
   2458400.5000  39.00      5.90670      0.20428  24.50
   2458460.5000  39.00      5.93233      0.20428  24.50
   2458520.5000  39.00      5.95814      0.20428  24.50
   2458580.5000  39.00      5.97772      0.20428  24.50
   2458640.5000  39.00      5.99565      0.20428  24.50
   2458700.5000  39.00      6.01201      0.20428  24.50
   2458760.5000  39.00      6.03153      0.20428  24.50
   2449100.5000  40.00      5.28046      0.18917  24.50
   2449160.5000  40.00      5.28093      0.18917  24.50
   2449220.5000  40.00      5.28139      0.18917  24.50
   2449280.5000  40.00      5.28185      0.18917  24.50
   2449340.5000  40.00      5.28232      0.18917  24.50
   2449400.5000  40.00      5.30285      0.18917  24.50
   2449460.5000  40.00      5.30904      0.18917  24.50
   2449520.5000  40.00      5.29984      0.18917  24.50
   2449580.5000  40.00      5.23563      0.18917  24.50
   2449640.5000  40.00      5.20343      0.18917  24.50
   2449700.5000  40.00      5.21136      0.18917  24.50
   2449760.5000  40.00      5.24818      0.18917  24.50
   2449820.5000  40.00      5.30401      0.18917  24.50
   2449880.5000  40.00      5.37031      0.18917  24.50
   2449940.5000  40.00      5.43979      0.18917  24.50
   2450000.5000  40.00      5.50634      0.18917  24.50
   2450060.5000  40.00      5.56505      0.18917  24.50
   2450120.5000  40.00      5.61217      0.18917  24.50
   2450180.5000  40.00      5.64506      0.18917  24.50
   2450240.5000  40.00      5.66228      0.18917  24.50
   2450300.5000  40.00      5.66634      0.18917  24.50
   2450360.5000  40.00      5.66358      0.18917  24.50
   2450420.5000  40.00      5.62723      0.18917  24.50
   2450480.5000  40.00      5.57714      0.18917  24.50
   2450540.5000  40.00      5.52525      0.18917  24.50
   2450600.5000  40.00      5.48230      0.18917  24.50
   2450660.5000  40.00      5.45701      0.18917  24.50
   2450720.5000  40.00      5.46358      0.18917  24.50
   2450780.5000  40.00      5.50982      0.18917  24.50
   2450840.5000  40.00      5.61059      0.18917  24.50
   2450900.5000  40.00      5.70625      0.18917  24.50
   2450960.5000  40.00      5.78233      0.18917  24.50
   2451020.5000  40.00      5.80724      0.18917  24.50
   2451080.5000  40.00      5.83707      0.18917  24.50
   2451140.5000  40.00      5.85356      0.18917  24.50
   2451200.5000  40.00      5.85558      0.18917  24.50
   2451260.5000  40.00      5.86912      0.18917  24.50
   2451320.5000  40.00      5.89008      0.18917  24.50
   2451380.5000  40.00      5.90439      0.18917  24.50
   2451440.5000  40.00      5.91277      0.18917  24.50
   2451500.5000  40.00      5.91694      0.18917  24.50
   2451560.5000  40.00      5.91960      0.18917  24.50
   2451620.5000  40.00      5.93147      0.18917  24.50
   2451680.5000  40.00      5.93764      0.18917  24.50
   2451740.5000  40.00      5.95267      0.18917  24.50
   2451800.5000  40.00      5.98009      0.18917  24.50
   2451860.5000  40.00      5.99384      0.18917  24.50
   2451920.5000  40.00      6.01222      0.18917  24.50
   2451980.5000  40.00      6.02394      0.18917  24.50
   2452040.5000  40.00      6.05384      0.18917  24.50
   2452100.5000  40.00      6.08466      0.18917  24.50
   2452160.5000  40.00      6.11071      0.18917  24.50
   2452220.5000  40.00      6.12539      0.18917  24.50
   2452280.5000  40.00      6.12482      0.18917  24.50
   2452340.5000  40.00      6.09757      0.18917  24.50
   2452400.5000  40.00      6.08295      0.18917  24.50
   2452460.5000  40.00      6.09284      0.18917  24.50
   2452520.5000  40.00      6.09280      0.18917  24.50
   2452580.5000  40.00      6.07972      0.18917  24.50
   2452640.5000  40.00      6.05770      0.18917  24.50
   2452700.5000  40.00      6.05566      0.18917  24.50
   2452760.5000  40.00      6.05358      0.18917  24.50
   2452820.5000  40.00      6.01041      0.18917  24.50
   2452880.5000  40.00      5.98037      0.18917  24.50
   2452940.5000  40.00      5.96149      0.18917  24.50
   2453000.5000  40.00      5.95231      0.18917  24.50
   2453060.5000  40.00      5.95171      0.18917  24.50
   2453120.5000  40.00      5.93782      0.18917  24.50
   2453180.5000  40.00      5.91701      0.18917  24.50
   2453240.5000  40.00      5.88477      0.18917  24.50
   2453300.5000  40.00      5.84552      0.18917  24.50
   2453360.5000  40.00      5.80389      0.18917  24.50
   2453420.5000  40.00      5.76485      0.18917  24.50
   2453480.5000  40.00      5.76237      0.18917  24.50
   2453540.5000  40.00      5.78231      0.18917  24.50
   2453600.5000  40.00      5.79599      0.18917  24.50
   2453660.5000  40.00      5.80216      0.18917  24.50
   2453720.5000  40.00      5.79281      0.18917  24.50
   2453780.5000  40.00      5.76230      0.18917  24.50
   2453840.5000  40.00      5.73688      0.18917  24.50
   2453900.5000  40.00      5.71992      0.18917  24.50
   2453960.5000  40.00      5.71389      0.18917  24.50
   2454020.5000  40.00      5.70146      0.18917  24.50
   2454080.5000  40.00      5.69748      0.18917  24.50
   2454140.5000  40.00      5.71687      0.18917  24.50
   2454200.5000  40.00      5.73542      0.18917  24.50
   2454260.5000  40.00      5.72750      0.18917  24.50
   2454320.5000  40.00      5.74391      0.18917  24.50
   2454380.5000  40.00      5.75834      0.18917  24.50
   2454440.5000  40.00      5.76815      0.18917  24.50
   2454500.5000  40.00      5.77733      0.18917  24.50
   2454560.5000  40.00      5.78894      0.18917  24.50
   2454620.5000  40.00      5.80045      0.18917  24.50
   2454680.5000  40.00      5.80792      0.18917  24.50
   2454740.5000  40.00      5.82137      0.18917  24.50
   2454800.5000  40.00      5.83342      0.18917  24.50
   2454860.5000  40.00      5.85645      0.18917  24.50
   2454920.5000  40.00      5.89634      0.18917  24.50
   2454980.5000  40.00      5.94952      0.18917  24.50
   2455040.5000  40.00      5.99225      0.18917  24.50
   2455100.5000  40.00      6.03874      0.18917  24.50
   2455160.5000  40.00      6.08347      0.18917  24.50
   2455220.5000  40.00      6.12384      0.18917  24.50
   2455280.5000  40.00      6.16006      0.18917  24.50
   2455340.5000  40.00      6.19220      0.18917  24.50
   2455400.5000  40.00      6.22051      0.18917  24.50
   2455460.5000  40.00      6.22463      0.18917  24.50
   2455520.5000  40.00      6.22095      0.18917  24.50
   2455580.5000  40.00      6.21691      0.18917  24.50
   2455640.5000  40.00      6.20792      0.18917  24.50
   2455700.5000  40.00      6.20385      0.18917  24.50
   2455760.5000  40.00      6.20708      0.18917  24.50
   2455820.5000  40.00      6.20730      0.18917  24.50
   2455880.5000  40.00      6.20320      0.18917  24.50
   2455940.5000  40.00      6.19679      0.18917  24.50
   2456000.5000  40.00      6.18778      0.18917  24.50
   2456060.5000  40.00      6.17567      0.18917  24.50
   2456120.5000  40.00      6.15952      0.18917  24.50
   2456180.5000  40.00      6.14230      0.18917  24.50
   2456240.5000  40.00      6.11520      0.18917  24.50
   2456300.5000  40.00      6.08986      0.18917  24.50
   2456360.5000  40.00      6.06634      0.18917  24.50
   2456420.5000  40.00      6.04565      0.18917  24.50
   2456480.5000  40.00      6.02956      0.18917  24.50
   2456540.5000  40.00      6.01970      0.18917  24.50
   2456600.5000  40.00      6.00918      0.18917  24.50
   2456660.5000  40.00      6.00130      0.18917  24.50
   2456720.5000  40.00      5.99498      0.18917  24.50
   2456780.5000  40.00      5.99219      0.18917  24.50
   2456840.5000  40.00      5.99092      0.18917  24.50
   2456900.5000  40.00      5.98949      0.18917  24.50
   2456960.5000  40.00      5.98647      0.18917  24.50
   2457020.5000  40.00      5.98062      0.18917  24.50
   2457080.5000  40.00      5.97031      0.18917  24.50
   2457140.5000  40.00      5.95888      0.18917  24.50
   2457200.5000  40.00      5.95056      0.18917  24.50
   2457260.5000  40.00      5.94770      0.18917  24.50
   2457320.5000  40.00      5.95058      0.18917  24.50
   2457380.5000  40.00      5.95619      0.18917  24.50
   2457440.5000  40.00      5.96026      0.18917  24.50
   2457500.5000  40.00      5.96022      0.18917  24.50
   2457560.5000  40.00      5.95436      0.18917  24.50
   2457620.5000  40.00      5.94198      0.18917  24.50
   2457680.5000  40.00      5.92580      0.18917  24.50
   2457740.5000  40.00      5.90804      0.18917  24.50
   2457800.5000  40.00      5.89048      0.18917  24.50
   2457860.5000  40.00      5.87448      0.18917  24.50
   2457920.5000  40.00      5.86835      0.18917  24.50
   2457980.5000  40.00      5.85732      0.18917  24.50
   2458040.5000  40.00      5.84279      0.18917  24.50
   2458100.5000  40.00      5.83367      0.18917  24.50
   2458160.5000  40.00      5.82636      0.18917  24.50
   2458220.5000  40.00      5.82983      0.18917  24.50
   2458280.5000  40.00      5.84349      0.18917  24.50
   2458340.5000  40.00      5.86461      0.18917  24.50
   2458400.5000  40.00      5.88910      0.18917  24.50
   2458460.5000  40.00      5.91570      0.18917  24.50
   2458520.5000  40.00      5.93864      0.18917  24.50
   2458580.5000  40.00      5.95246      0.18917  24.50
   2458640.5000  40.00      5.96750      0.18917  24.50
   2458700.5000  40.00      5.98271      0.18917  24.50
   2458760.5000  40.00      5.99872      0.18917  24.50
   2449100.5000  41.00      5.21448      0.21153  24.50
   2449160.5000  41.00      5.21439      0.21153  24.50
   2449220.5000  41.00      5.21430      0.21153  24.50
   2449280.5000  41.00      5.21421      0.21153  24.50
   2449340.5000  41.00      5.21411      0.21153  24.50
   2449400.5000  41.00      5.23647      0.21153  24.50
   2449460.5000  41.00      5.24164      0.21153  24.50
   2449520.5000  41.00      5.22991      0.21153  24.50
   2449580.5000  41.00      5.16265      0.21153  24.50
   2449640.5000  41.00      5.12788      0.21153  24.50
   2449700.5000  41.00      5.13432      0.21153  24.50
   2449760.5000  41.00      5.17133      0.21153  24.50
   2449820.5000  41.00      5.22934      0.21153  24.50
   2449880.5000  41.00      5.29986      0.21153  24.50
   2449940.5000  41.00      5.37538      0.21153  24.50
   2450000.5000  41.00      5.44948      0.21153  24.50
   2450060.5000  41.00      5.51675      0.21153  24.50
   2450120.5000  41.00      5.57288      0.21153  24.50
   2450180.5000  41.00      5.61464      0.21153  24.50
   2450240.5000  41.00      5.63998      0.21153  24.50
   2450300.5000  41.00      5.65126      0.21153  24.50
   2450360.5000  41.00      5.65338      0.21153  24.50
   2450420.5000  41.00      5.61917      0.21153  24.50
   2450480.5000  41.00      5.57031      0.21153  24.50
   2450540.5000  41.00      5.51806      0.21153  24.50
   2450600.5000  41.00      5.47299      0.21153  24.50
   2450660.5000  41.00      5.44401      0.21153  24.50
   2450720.5000  41.00      5.44579      0.21153  24.50
   2450780.5000  41.00      5.49043      0.21153  24.50
   2450840.5000  41.00      5.59148      0.21153  24.50
   2450900.5000  41.00      5.68356      0.21153  24.50
   2450960.5000  41.00      5.75793      0.21153  24.50
   2451020.5000  41.00      5.78103      0.21153  24.50
   2451080.5000  41.00      5.81136      0.21153  24.50
   2451140.5000  41.00      5.82765      0.21153  24.50
   2451200.5000  41.00      5.83158      0.21153  24.50
   2451260.5000  41.00      5.84426      0.21153  24.50
   2451320.5000  41.00      5.86414      0.21153  24.50
   2451380.5000  41.00      5.87873      0.21153  24.50
   2451440.5000  41.00      5.88794      0.21153  24.50
   2451500.5000  41.00      5.89296      0.21153  24.50
   2451560.5000  41.00      5.89622      0.21153  24.50
   2451620.5000  41.00      5.90831      0.21153  24.50
   2451680.5000  41.00      5.91415      0.21153  24.50
   2451740.5000  41.00      5.92894      0.21153  24.50
   2451800.5000  41.00      5.95551      0.21153  24.50
   2451860.5000  41.00      5.96864      0.21153  24.50
   2451920.5000  41.00      5.98865      0.21153  24.50
   2451980.5000  41.00      6.00110      0.21153  24.50
   2452040.5000  41.00      6.03519      0.21153  24.50
   2452100.5000  41.00      6.07208      0.21153  24.50
   2452160.5000  41.00      6.10504      0.21153  24.50
   2452220.5000  41.00      6.12837      0.21153  24.50
   2452280.5000  41.00      6.13305      0.21153  24.50
