Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2450540.5000  -46.0      0.97356      0.03601  13.04
   2450600.5000  -46.0      0.97361      0.03601  13.04
   2450660.5000  -46.0      0.97144      0.03601  13.04
   2450720.5000  -46.0      0.96470      0.03601  13.04
   2450780.5000  -46.0      0.95755      0.03601  13.04
   2450840.5000  -46.0      0.94928      0.03601  13.04
   2450900.5000  -46.0      0.93995      0.03601  13.04
   2450960.5000  -46.0      0.93274      0.03601  13.04
   2451020.5000  -46.0      0.92558      0.03601  13.04
   2451080.5000  -46.0      0.91595      0.03601  13.04
   2451140.5000  -46.0      0.90700      0.03601  13.04
   2451200.5000  -46.0      0.89969      0.03601  13.04
   2451260.5000  -46.0      0.89421      0.03601  13.04
   2451320.5000  -46.0      0.88957      0.03601  13.04
   2451380.5000  -46.0      0.88372      0.03601  13.04
   2451440.5000  -46.0      0.87764      0.03601  13.04
   2451500.5000  -46.0      0.87176      0.03601  13.04
   2451560.5000  -46.0      0.86562      0.03601  13.04
   2451620.5000  -46.0      0.86181      0.03601  13.04
   2451680.5000  -46.0      0.85547      0.03601  13.04
   2451740.5000  -46.0      0.84671      0.03601  13.04
   2451800.5000  -46.0      0.84396      0.03601  13.04
   2451860.5000  -46.0      0.84385      0.03601  13.04
   2451920.5000  -46.0      0.84423      0.03601  13.04
   2451980.5000  -46.0      0.84768      0.03601  13.04
   2452040.5000  -46.0      0.85131      0.03601  13.04
   2452100.5000  -46.0      0.85461      0.03601  13.04
   2452160.5000  -46.0      0.85543      0.03601  13.04
   2452220.5000  -46.0      0.85748      0.03601  13.04
   2452280.5000  -46.0      0.85867      0.03601  13.04
   2452340.5000  -46.0      0.85936      0.03601  13.04
   2452400.5000  -46.0      0.86135      0.03601  13.04
   2452460.5000  -46.0      0.86157      0.03601  13.04
   2452520.5000  -46.0      0.86246      0.03601  13.04
   2452580.5000  -46.0      0.86626      0.03601  13.04
   2452640.5000  -46.0      0.87369      0.03601  13.04
   2452700.5000  -46.0      0.88250      0.03601  13.04
   2452760.5000  -46.0      0.89446      0.03601  13.04
   2452820.5000  -46.0      0.90893      0.03601  13.04
   2452880.5000  -46.0      0.92438      0.03601  13.04
   2452940.5000  -46.0      0.94008      0.03601  13.04
   2453000.5000  -46.0      0.95584      0.03601  13.04
   2453060.5000  -46.0      0.97182      0.03601  13.04
   2453120.5000  -46.0      0.98375      0.03601  13.04
   2453180.5000  -46.0      0.99045      0.03601  13.04
   2453240.5000  -46.0      0.99819      0.03601  13.04
   2453300.5000  -46.0      1.00453      0.03601  13.04
   2453360.5000  -46.0      1.00910      0.03601  13.04
   2453420.5000  -46.0      1.01326      0.03601  13.04
   2453480.5000  -46.0      1.01475      0.03601  13.04
   2453540.5000  -46.0      1.01474      0.03601  13.04
   2453600.5000  -46.0      1.01350      0.03601  13.04
   2453660.5000  -46.0      1.00939      0.03601  13.04
   2453720.5000  -46.0      1.00669      0.03601  13.04
   2453780.5000  -46.0      1.00646      0.03601  13.04
   2453840.5000  -46.0      1.00751      0.03601  13.04
   2453900.5000  -46.0      1.01006      0.03601  13.04
   2453960.5000  -46.0      1.01020      0.03601  13.04
   2454020.5000  -46.0      1.00981      0.03601  13.04
   2454080.5000  -46.0      1.00513      0.03601  13.04
   2454140.5000  -46.0      0.99463      0.03601  13.04
   2454200.5000  -46.0      0.98430      0.03601  13.04
   2454260.5000  -46.0      0.97615      0.03601  13.04
   2454320.5000  -46.0      0.96886      0.03601  13.04
   2454380.5000  -46.0      0.96272      0.03601  13.04
   2454440.5000  -46.0      0.95850      0.03601  13.04
   2454500.5000  -46.0      0.95690      0.03601  13.04
   2454560.5000  -46.0      0.95834      0.03601  13.04
   2454620.5000  -46.0      0.96127      0.03601  13.04
   2454680.5000  -46.0      0.97392      0.03601  13.04
   2454740.5000  -46.0      0.98673      0.03601  13.04
   2454800.5000  -46.0      0.99636      0.03601  13.04
   2454860.5000  -46.0      1.00295      0.03601  13.04
   2454920.5000  -46.0      1.00614      0.03601  13.04
   2454980.5000  -46.0      1.00578      0.03601  13.04
   2455040.5000  -46.0      1.00029      0.03601  13.04
   2455100.5000  -46.0      0.98861      0.03601  13.04
   2455160.5000  -46.0      0.97522      0.03601  13.04
   2455220.5000  -46.0      0.96027      0.03601  13.04
   2455280.5000  -46.0      0.94489      0.03601  13.04
   2455340.5000  -46.0      0.93146      0.03601  13.04
   2455400.5000  -46.0      0.91907      0.03601  13.04
   2455460.5000  -46.0      0.91159      0.03601  13.04
   2455520.5000  -46.0      0.90621      0.03601  13.04
   2455580.5000  -46.0      0.90336      0.03601  13.04
   2455640.5000  -46.0      0.90331      0.03601  13.04
   2455700.5000  -46.0      0.90533      0.03601  13.04
   2455760.5000  -46.0      0.90804      0.03601  13.04
   2455820.5000  -46.0      0.90943      0.03601  13.04
   2455880.5000  -46.0      0.90947      0.03601  13.04
   2455940.5000  -46.0      0.90880      0.03601  13.04
   2456000.5000  -46.0      0.90813      0.03601  13.04
   2456060.5000  -46.0      0.90898      0.03601  13.04
   2456120.5000  -46.0      0.91385      0.03601  13.04
   2456180.5000  -46.0      0.91770      0.03601  13.04
   2456240.5000  -46.0      0.91962      0.03601  13.04
   2456300.5000  -46.0      0.92067      0.03601  13.04
   2456360.5000  -46.0      0.92114      0.03601  13.04
   2456420.5000  -46.0      0.92166      0.03601  13.04
   2456480.5000  -46.0      0.92226      0.03601  13.04
   2456540.5000  -46.0      0.92357      0.03601  13.04
   2456600.5000  -46.0      0.92517      0.03601  13.04
   2456660.5000  -46.0      0.92639      0.03601  13.04
   2456720.5000  -46.0      0.92808      0.03601  13.04
   2456780.5000  -46.0      0.92906      0.03601  13.04
   2456840.5000  -46.0      0.93048      0.03601  13.04
   2456900.5000  -46.0      0.93053      0.03601  13.04
   2456960.5000  -46.0      0.93107      0.03601  13.04
   2457020.5000  -46.0      0.93220      0.03601  13.04
   2457080.5000  -46.0      0.93379      0.03601  13.04
   2457140.5000  -46.0      0.93566      0.03601  13.04
   2457200.5000  -46.0      0.93857      0.03601  13.04
   2457260.5000  -46.0      0.94204      0.03601  13.04
   2457320.5000  -46.0      0.94554      0.03601  13.04
   2457380.5000  -46.0      0.94847      0.03601  13.04
   2457440.5000  -46.0      0.95047      0.03601  13.04
   2457500.5000  -46.0      0.95144      0.03601  13.04
   2457560.5000  -46.0      0.95176      0.03601  13.04
   2457620.5000  -46.0      0.95002      0.03601  13.04
   2457680.5000  -46.0      0.94724      0.03601  13.04
   2457740.5000  -46.0      0.94425      0.03601  13.04
   2457800.5000  -46.0      0.94139      0.03601  13.04
   2457860.5000  -46.0      0.93877      0.03601  13.04
   2457920.5000  -46.0      0.93726      0.03601  13.04
   2457980.5000  -46.0      0.93712      0.03601  13.04
   2458040.5000  -46.0      0.93848      0.03601  13.04
   2458100.5000  -46.0      0.94183      0.03601  13.04
   2458160.5000  -46.0      0.94714      0.03601  13.04
   2458220.5000  -46.0      0.95262      0.03601  13.04
   2458280.5000  -46.0      0.95905      0.03601  13.04
   2458340.5000  -46.0      0.96395      0.03601  13.04
   2458400.5000  -46.0      0.96836      0.03601  13.04
   2458460.5000  -46.0      0.97150      0.03601  13.04
   2458520.5000  -46.0      0.97307      0.03601  13.04
   2458580.5000  -46.0      0.97321      0.03601  13.04
   2458640.5000  -46.0      0.97304      0.03601  13.04
   2458700.5000  -46.0      0.97244      0.03601  13.04
   2458760.5000  -46.0      0.97164      0.03601  13.04
   2449100.5000  -45.0      0.96504      0.03617  13.04
   2449160.5000  -45.0      0.96511      0.03617  13.04
   2449220.5000  -45.0      0.96477      0.03617  13.04
   2449280.5000  -45.0      0.96398      0.03617  13.04
   2449340.5000  -45.0      0.96275      0.03617  13.04
   2449400.5000  -45.0      0.96112      0.03617  13.04
   2449460.5000  -45.0      0.95916      0.03617  13.04
   2449520.5000  -45.0      0.95696      0.03617  13.04
   2449580.5000  -45.0      0.95650      0.03617  13.04
   2449640.5000  -45.0      0.95386      0.03617  13.04
   2449700.5000  -45.0      0.94974      0.03617  13.04
   2449760.5000  -45.0      0.94560      0.03617  13.04
   2449820.5000  -45.0      0.94245      0.03617  13.04
   2449880.5000  -45.0      0.94096      0.03617  13.04
   2449940.5000  -45.0      0.94197      0.03617  13.04
   2450000.5000  -45.0      0.94469      0.03617  13.04
   2450060.5000  -45.0      0.94847      0.03617  13.04
   2450120.5000  -45.0      0.95197      0.03617  13.04
   2450180.5000  -45.0      0.95582      0.03617  13.04
   2450240.5000  -45.0      0.96012      0.03617  13.04
   2450300.5000  -45.0      0.96178      0.03617  13.04
   2450360.5000  -45.0      0.96906      0.03617  13.04
   2450420.5000  -45.0      0.97827      0.03617  13.04
   2450480.5000  -45.0      0.98493      0.03617  13.04
   2450540.5000  -45.0      0.98878      0.03617  13.04
   2450600.5000  -45.0      0.98965      0.03617  13.04
   2450660.5000  -45.0      0.98838      0.03617  13.04
   2450720.5000  -45.0      0.98227      0.03617  13.04
   2450780.5000  -45.0      0.97488      0.03617  13.04
   2450840.5000  -45.0      0.96646      0.03617  13.04
   2450900.5000  -45.0      0.95689      0.03617  13.04
   2450960.5000  -45.0      0.94928      0.03617  13.04
   2451020.5000  -45.0      0.94167      0.03617  13.04
   2451080.5000  -45.0      0.93201      0.03617  13.04
   2451140.5000  -45.0      0.92323      0.03617  13.04
   2451200.5000  -45.0      0.91619      0.03617  13.04
   2451260.5000  -45.0      0.91082      0.03617  13.04
   2451320.5000  -45.0      0.90617      0.03617  13.04
   2451380.5000  -45.0      0.90067      0.03617  13.04
   2451440.5000  -45.0      0.89498      0.03617  13.04
   2451500.5000  -45.0      0.88934      0.03617  13.04
   2451560.5000  -45.0      0.88302      0.03617  13.04
   2451620.5000  -45.0      0.87901      0.03617  13.04
   2451680.5000  -45.0      0.87212      0.03617  13.04
   2451740.5000  -45.0      0.86281      0.03617  13.04
   2451800.5000  -45.0      0.85949      0.03617  13.04
   2451860.5000  -45.0      0.85868      0.03617  13.04
   2451920.5000  -45.0      0.85846      0.03617  13.04
   2451980.5000  -45.0      0.86170      0.03617  13.04
   2452040.5000  -45.0      0.86541      0.03617  13.04
   2452100.5000  -45.0      0.86936      0.03617  13.04
   2452160.5000  -45.0      0.87102      0.03617  13.04
   2452220.5000  -45.0      0.87374      0.03617  13.04
   2452280.5000  -45.0      0.87621      0.03617  13.04
   2452340.5000  -45.0      0.87804      0.03617  13.04
   2452400.5000  -45.0      0.88065      0.03617  13.04
   2452460.5000  -45.0      0.88091      0.03617  13.04
   2452520.5000  -45.0      0.88227      0.03617  13.04
   2452580.5000  -45.0      0.88643      0.03617  13.04
   2452640.5000  -45.0      0.89400      0.03617  13.04
   2452700.5000  -45.0      0.90285      0.03617  13.04
   2452760.5000  -45.0      0.91426      0.03617  13.04
   2452820.5000  -45.0      0.92802      0.03617  13.04
   2452880.5000  -45.0      0.94269      0.03617  13.04
   2452940.5000  -45.0      0.95772      0.03617  13.04
   2453000.5000  -45.0      0.97308      0.03617  13.04
   2453060.5000  -45.0      0.98911      0.03617  13.04
   2453120.5000  -45.0      1.00114      0.03617  13.04
   2453180.5000  -45.0      1.00737      0.03617  13.04
   2453240.5000  -45.0      1.01510      0.03617  13.04
   2453300.5000  -45.0      1.02130      0.03617  13.04
   2453360.5000  -45.0      1.02582      0.03617  13.04
   2453420.5000  -45.0      1.03012      0.03617  13.04
   2453480.5000  -45.0      1.03202      0.03617  13.04
   2453540.5000  -45.0      1.03230      0.03617  13.04
   2453600.5000  -45.0      1.03098      0.03617  13.04
   2453660.5000  -45.0      1.02631      0.03617  13.04
   2453720.5000  -45.0      1.02268      0.03617  13.04
   2453780.5000  -45.0      1.02149      0.03617  13.04
   2453840.5000  -45.0      1.02172      0.03617  13.04
   2453900.5000  -45.0      1.02349      0.03617  13.04
   2453960.5000  -45.0      1.02357      0.03617  13.04
   2454020.5000  -45.0      1.02333      0.03617  13.04
   2454080.5000  -45.0      1.01958      0.03617  13.04
   2454140.5000  -45.0      1.01090      0.03617  13.04
   2454200.5000  -45.0      1.00235      0.03617  13.04
   2454260.5000  -45.0      0.99597      0.03617  13.04
   2454320.5000  -45.0      0.99026      0.03617  13.04
   2454380.5000  -45.0      0.98522      0.03617  13.04
   2454440.5000  -45.0      0.98203      0.03617  13.04
   2454500.5000  -45.0      0.98131      0.03617  13.04
   2454560.5000  -45.0      0.98326      0.03617  13.04
   2454620.5000  -45.0      0.98562      0.03617  13.04
   2454680.5000  -45.0      0.99808      0.03617  13.04
   2454740.5000  -45.0      1.00915      0.03617  13.04
   2454800.5000  -45.0      1.01720      0.03617  13.04
   2454860.5000  -45.0      1.02194      0.03617  13.04
   2454920.5000  -45.0      1.02413      0.03617  13.04
   2454980.5000  -45.0      1.02348      0.03617  13.04
   2455040.5000  -45.0      1.01834      0.03617  13.04
   2455100.5000  -45.0      1.00847      0.03617  13.04
   2455160.5000  -45.0      0.99575      0.03617  13.04
   2455220.5000  -45.0      0.98138      0.03617  13.04
   2455280.5000  -45.0      0.96636      0.03617  13.04
   2455340.5000  -45.0      0.95294      0.03617  13.04
   2455400.5000  -45.0      0.94062      0.03617  13.04
   2455460.5000  -45.0      0.93270      0.03617  13.04
   2455520.5000  -45.0      0.92702      0.03617  13.04
   2455580.5000  -45.0      0.92399      0.03617  13.04
   2455640.5000  -45.0      0.92379      0.03617  13.04
   2455700.5000  -45.0      0.92566      0.03617  13.04
   2455760.5000  -45.0      0.92820      0.03617  13.04
   2455820.5000  -45.0      0.92930      0.03617  13.04
   2455880.5000  -45.0      0.92943      0.03617  13.04
   2455940.5000  -45.0      0.92906      0.03617  13.04
   2456000.5000  -45.0      0.92897      0.03617  13.04
   2456060.5000  -45.0      0.93070      0.03617  13.04
   2456120.5000  -45.0      0.93679      0.03617  13.04
   2456180.5000  -45.0      0.94102      0.03617  13.04
   2456240.5000  -45.0      0.94343      0.03617  13.04
   2456300.5000  -45.0      0.94401      0.03617  13.04
   2456360.5000  -45.0      0.94384      0.03617  13.04
   2456420.5000  -45.0      0.94379      0.03617  13.04
   2456480.5000  -45.0      0.94428      0.03617  13.04
   2456540.5000  -45.0      0.94655      0.03617  13.04
   2456600.5000  -45.0      0.94790      0.03617  13.04
   2456660.5000  -45.0      0.94915      0.03617  13.04
   2456720.5000  -45.0      0.95088      0.03617  13.04
   2456780.5000  -45.0      0.95206      0.03617  13.04
   2456840.5000  -45.0      0.95317      0.03617  13.04
   2456900.5000  -45.0      0.95352      0.03617  13.04
   2456960.5000  -45.0      0.95388      0.03617  13.04
   2457020.5000  -45.0      0.95475      0.03617  13.04
   2457080.5000  -45.0      0.95661      0.03617  13.04
   2457140.5000  -45.0      0.95857      0.03617  13.04
   2457200.5000  -45.0      0.96163      0.03617  13.04
   2457260.5000  -45.0      0.96539      0.03617  13.04
   2457320.5000  -45.0      0.96927      0.03617  13.04
   2457380.5000  -45.0      0.97259      0.03617  13.04
   2457440.5000  -45.0      0.97492      0.03617  13.04
   2457500.5000  -45.0      0.97608      0.03617  13.04
   2457560.5000  -45.0      0.97652      0.03617  13.04
   2457620.5000  -45.0      0.97458      0.03617  13.04
   2457680.5000  -45.0      0.97152      0.03617  13.04
   2457740.5000  -45.0      0.96791      0.03617  13.04
   2457800.5000  -45.0      0.96452      0.03617  13.04
   2457860.5000  -45.0      0.96152      0.03617  13.04
   2457920.5000  -45.0      0.95956      0.03617  13.04
   2457980.5000  -45.0      0.95882      0.03617  13.04
   2458040.5000  -45.0      0.95987      0.03617  13.04
   2458100.5000  -45.0      0.96281      0.03617  13.04
   2458160.5000  -45.0      0.96738      0.03617  13.04
   2458220.5000  -45.0      0.97243      0.03617  13.04
