Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2455700.5000  -27.0      2.09301      0.10120  17.65
   2455760.5000  -27.0      2.10631      0.10120  17.65
   2455820.5000  -27.0      2.11467      0.10120  17.65
   2455880.5000  -27.0      2.11684      0.10120  17.65
   2455940.5000  -27.0      2.11351      0.10120  17.65
   2456000.5000  -27.0      2.10565      0.10120  17.65
   2456060.5000  -27.0      2.09549      0.10120  17.65
   2456120.5000  -27.0      2.08665      0.10120  17.65
   2456180.5000  -27.0      2.07049      0.10120  17.65
   2456240.5000  -27.0      2.05827      0.10120  17.65
   2456300.5000  -27.0      2.03763      0.10120  17.65
   2456360.5000  -27.0      2.01723      0.10120  17.65
   2456420.5000  -27.0      2.00062      0.10120  17.65
   2456480.5000  -27.0      1.99185      0.10120  17.65
   2456540.5000  -27.0      1.99671      0.10120  17.65
   2456600.5000  -27.0      2.00052      0.10120  17.65
   2456660.5000  -27.0      2.00124      0.10120  17.65
   2456720.5000  -27.0      2.00955      0.10120  17.65
   2456780.5000  -27.0      2.00391      0.10120  17.65
   2456840.5000  -27.0      1.99815      0.10120  17.65
   2456900.5000  -27.0      1.99330      0.10120  17.65
   2456960.5000  -27.0      1.99229      0.10120  17.65
   2457020.5000  -27.0      1.98785      0.10120  17.65
   2457080.5000  -27.0      1.99704      0.10120  17.65
   2457140.5000  -27.0      2.00071      0.10120  17.65
   2457200.5000  -27.0      2.00339      0.10120  17.65
   2457260.5000  -27.0      2.01399      0.10120  17.65
   2457320.5000  -27.0      2.02224      0.10120  17.65
   2457380.5000  -27.0      2.03848      0.10120  17.65
   2457440.5000  -27.0      2.05748      0.10120  17.65
   2457500.5000  -27.0      2.07564      0.10120  17.65
   2457560.5000  -27.0      2.08743      0.10120  17.65
   2457620.5000  -27.0      2.09576      0.10120  17.65
   2457680.5000  -27.0      2.10310      0.10120  17.65
   2457740.5000  -27.0      2.11049      0.10120  17.65
   2457800.5000  -27.0      2.11771      0.10120  17.65
   2457860.5000  -27.0      2.12449      0.10120  17.65
   2457920.5000  -27.0      2.12955      0.10120  17.65
   2457980.5000  -27.0      2.13629      0.10120  17.65
   2458040.5000  -27.0      2.14391      0.10120  17.65
   2458100.5000  -27.0      2.15187      0.10120  17.65
   2458160.5000  -27.0      2.16289      0.10120  17.65
   2458220.5000  -27.0      2.15624      0.10120  17.65
   2458280.5000  -27.0      2.14800      0.10120  17.65
   2458340.5000  -27.0      2.13473      0.10120  17.65
   2458400.5000  -27.0      2.11914      0.10120  17.65
   2458460.5000  -27.0      2.10297      0.10120  17.65
   2458520.5000  -27.0      2.08862      0.10120  17.65
   2458580.5000  -27.0      2.06526      0.10120  17.65
   2458640.5000  -27.0      2.04158      0.10120  17.65
   2458700.5000  -27.0      2.02369      0.10120  17.65
   2458760.5000  -27.0      2.00431      0.10120  17.65
   2449100.5000  -26.0      2.14315      0.09163  17.65
   2449160.5000  -26.0      2.14348      0.09163  17.65
   2449220.5000  -26.0      2.14399      0.09163  17.65
   2449280.5000  -26.0      2.14457      0.09163  17.65
   2449340.5000  -26.0      2.14511      0.09163  17.65
   2449400.5000  -26.0      2.14546      0.09163  17.65
   2449460.5000  -26.0      2.14552      0.09163  17.65
   2449520.5000  -26.0      2.14515      0.09163  17.65
   2449580.5000  -26.0      2.14556      0.09163  17.65
   2449640.5000  -26.0      2.14558      0.09163  17.65
   2449700.5000  -26.0      2.14211      0.09163  17.65
   2449760.5000  -26.0      2.13504      0.09163  17.65
   2449820.5000  -26.0      2.12787      0.09163  17.65
   2449880.5000  -26.0      2.12531      0.09163  17.65
   2449940.5000  -26.0      2.12506      0.09163  17.65
   2450000.5000  -26.0      2.12566      0.09163  17.65
   2450060.5000  -26.0      2.12175      0.09163  17.65
   2450120.5000  -26.0      2.12534      0.09163  17.65
   2450180.5000  -26.0      2.12718      0.09163  17.65
   2450240.5000  -26.0      2.12864      0.09163  17.65
   2450300.5000  -26.0      2.13000      0.09163  17.65
   2450360.5000  -26.0      2.13177      0.09163  17.65
   2450420.5000  -26.0      2.13521      0.09163  17.65
   2450480.5000  -26.0      2.13796      0.09163  17.65
   2450540.5000  -26.0      2.13913      0.09163  17.65
   2450600.5000  -26.0      2.13819      0.09163  17.65
   2450660.5000  -26.0      2.13782      0.09163  17.65
   2450720.5000  -26.0      2.13190      0.09163  17.65
   2450780.5000  -26.0      2.11848      0.09163  17.65
   2450840.5000  -26.0      2.10732      0.09163  17.65
   2450900.5000  -26.0      2.09863      0.09163  17.65
   2450960.5000  -26.0      2.09302      0.09163  17.65
   2451020.5000  -26.0      2.09155      0.09163  17.65
   2451080.5000  -26.0      2.09386      0.09163  17.65
   2451140.5000  -26.0      2.08942      0.09163  17.65
   2451200.5000  -26.0      2.08213      0.09163  17.65
   2451260.5000  -26.0      2.07702      0.09163  17.65
   2451320.5000  -26.0      2.08054      0.09163  17.65
   2451380.5000  -26.0      2.08117      0.09163  17.65
   2451440.5000  -26.0      2.08094      0.09163  17.65
   2451500.5000  -26.0      2.08182      0.09163  17.65
   2451560.5000  -26.0      2.09169      0.09163  17.65
   2451620.5000  -26.0      2.09620      0.09163  17.65
   2451680.5000  -26.0      2.09449      0.09163  17.65
   2451740.5000  -26.0      2.08696      0.09163  17.65
   2451800.5000  -26.0      2.07610      0.09163  17.65
   2451860.5000  -26.0      2.06403      0.09163  17.65
   2451920.5000  -26.0      2.05050      0.09163  17.65
   2451980.5000  -26.0      2.03517      0.09163  17.65
   2452040.5000  -26.0      2.02560      0.09163  17.65
   2452100.5000  -26.0      2.02170      0.09163  17.65
   2452160.5000  -26.0      2.01497      0.09163  17.65
   2452220.5000  -26.0      2.00510      0.09163  17.65
   2452280.5000  -26.0      1.99981      0.09163  17.65
   2452340.5000  -26.0      1.99632      0.09163  17.65
   2452400.5000  -26.0      1.99683      0.09163  17.65
   2452460.5000  -26.0      1.99917      0.09163  17.65
   2452520.5000  -26.0      2.00462      0.09163  17.65
   2452580.5000  -26.0      2.00667      0.09163  17.65
