Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2449100.5000  -47.0      4.79520      0.17262  20.50
   2449160.5000  -47.0      4.79586      0.17262  20.50
   2449220.5000  -47.0      4.79653      0.17262  20.50
   2449280.5000  -47.0      4.79719      0.17262  20.50
   2449340.5000  -47.0      4.80184      0.17262  20.50
   2449400.5000  -47.0      4.80165      0.17262  20.50
   2449460.5000  -47.0      4.79573      0.17262  20.50
   2449520.5000  -47.0      4.79005      0.17262  20.50
   2449580.5000  -47.0      4.79094      0.17262  20.50
   2449640.5000  -47.0      4.79559      0.17262  20.50
   2449700.5000  -47.0      4.80307      0.17262  20.50
   2449760.5000  -47.0      4.81178      0.17262  20.50
   2449820.5000  -47.0      4.82031      0.17262  20.50
   2449880.5000  -47.0      4.82763      0.17262  20.50
   2449940.5000  -47.0      4.82961      0.17262  20.50
   2450000.5000  -47.0      4.82899      0.17262  20.50
   2450060.5000  -47.0      4.83470      0.17262  20.50
   2450120.5000  -47.0      4.83183      0.17262  20.50
   2450180.5000  -47.0      4.82234      0.17262  20.50
   2450240.5000  -47.0      4.80781      0.17262  20.50
   2450300.5000  -47.0      4.78611      0.17262  20.50
   2450360.5000  -47.0      4.77298      0.17262  20.50
   2450420.5000  -47.0      4.75178      0.17262  20.50
   2450480.5000  -47.0      4.72631      0.17262  20.50
   2450540.5000  -47.0      4.69857      0.17262  20.50
   2450600.5000  -47.0      4.67076      0.17262  20.50
   2450660.5000  -47.0      4.64828      0.17262  20.50
   2450720.5000  -47.0      4.62303      0.17262  20.50
   2450780.5000  -47.0      4.60681      0.17262  20.50
   2450840.5000  -47.0      4.59061      0.17262  20.50
   2450900.5000  -47.0      4.56624      0.17262  20.50
   2450960.5000  -47.0      4.55030      0.17262  20.50
   2451020.5000  -47.0      4.54309      0.17262  20.50
   2451080.5000  -47.0      4.53965      0.17262  20.50
   2451140.5000  -47.0      4.54435      0.17262  20.50
   2451200.5000  -47.0      4.55464      0.17262  20.50
   2451260.5000  -47.0      4.55484      0.17262  20.50
   2451320.5000  -47.0      4.54323      0.17262  20.50
   2451380.5000  -47.0      4.51397      0.17262  20.50
   2451440.5000  -47.0      4.48083      0.17262  20.50
   2451500.5000  -47.0      4.45482      0.17262  20.50
   2451560.5000  -47.0      4.42447      0.17262  20.50
   2451620.5000  -47.0      4.40471      0.17262  20.50
   2451680.5000  -47.0      4.38458      0.17262  20.50
   2451740.5000  -47.0      4.36472      0.17262  20.50
   2451800.5000  -47.0      4.35811      0.17262  20.50
   2451860.5000  -47.0      4.34735      0.17262  20.50
   2451920.5000  -47.0      4.34080      0.17262  20.50
   2451980.5000  -47.0      4.34011      0.17262  20.50
   2452040.5000  -47.0      4.34236      0.17262  20.50
   2452100.5000  -47.0      4.34928      0.17262  20.50
   2452160.5000  -47.0      4.35200      0.17262  20.50
   2452220.5000  -47.0      4.36078      0.17262  20.50
   2452280.5000  -47.0      4.37132      0.17262  20.50
   2452340.5000  -47.0      4.37660      0.17262  20.50
   2452400.5000  -47.0      4.38892      0.17262  20.50
   2452460.5000  -47.0      4.40448      0.17262  20.50
   2452520.5000  -47.0      4.42767      0.17262  20.50
   2452580.5000  -47.0      4.46608      0.17262  20.50
   2452640.5000  -47.0      4.51677      0.17262  20.50
   2452700.5000  -47.0      4.56168      0.17262  20.50
   2452760.5000  -47.0      4.61362      0.17262  20.50
   2452820.5000  -47.0      4.64567      0.17262  20.50
   2452880.5000  -47.0      4.67459      0.17262  20.50
   2452940.5000  -47.0      4.69897      0.17262  20.50
   2453000.5000  -47.0      4.72117      0.17262  20.50
   2453060.5000  -47.0      4.74474      0.17262  20.50
   2453120.5000  -47.0      4.76134      0.17262  20.50
   2453180.5000  -47.0      4.77744      0.17262  20.50
   2453240.5000  -47.0      4.79625      0.17262  20.50
   2453300.5000  -47.0      4.82801      0.17262  20.50
   2453360.5000  -47.0      4.85807      0.17262  20.50
   2453420.5000  -47.0      4.88499      0.17262  20.50
   2453480.5000  -47.0      4.89809      0.17262  20.50
   2453540.5000  -47.0      4.90849      0.17262  20.50
   2453600.5000  -47.0      4.92027      0.17262  20.50
   2453660.5000  -47.0      4.93030      0.17262  20.50
   2453720.5000  -47.0      4.93914      0.17262  20.50
   2453780.5000  -47.0      4.94443      0.17262  20.50
   2453840.5000  -47.0      4.94478      0.17262  20.50
   2453900.5000  -47.0      4.93958      0.17262  20.50
   2453960.5000  -47.0      4.92910      0.17262  20.50
   2454020.5000  -47.0      4.90757      0.17262  20.50
   2454080.5000  -47.0      4.89543      0.17262  20.50
   2454140.5000  -47.0      4.87309      0.17262  20.50
   2454200.5000  -47.0      4.85602      0.17262  20.50
   2454260.5000  -47.0      4.82760      0.17262  20.50
   2454320.5000  -47.0      4.80947      0.17262  20.50
   2454380.5000  -47.0      4.79750      0.17262  20.50
   2454440.5000  -47.0      4.78975      0.17262  20.50
   2454500.5000  -47.0      4.78061      0.17262  20.50
   2454560.5000  -47.0      4.77108      0.17262  20.50
   2454620.5000  -47.0      4.76263      0.17262  20.50
   2454680.5000  -47.0      4.76543      0.17262  20.50
   2454740.5000  -47.0      4.76629      0.17262  20.50
   2454800.5000  -47.0      4.76820      0.17262  20.50
   2454860.5000  -47.0      4.76452      0.17262  20.50
   2454920.5000  -47.0      4.74421      0.17262  20.50
   2454980.5000  -47.0      4.71946      0.17262  20.50
   2455040.5000  -47.0      4.69317      0.17262  20.50
   2455100.5000  -47.0      4.66373      0.17262  20.50
   2455160.5000  -47.0      4.63949      0.17262  20.50
   2455220.5000  -47.0      4.61607      0.17262  20.50
   2455280.5000  -47.0      4.59186      0.17262  20.50
   2455340.5000  -47.0      4.56632      0.17262  20.50
   2455400.5000  -47.0      4.53956      0.17262  20.50
   2455460.5000  -47.0      4.51114      0.17262  20.50
   2455520.5000  -47.0      4.49849      0.17262  20.50
   2455580.5000  -47.0      4.47928      0.17262  20.50
   2455640.5000  -47.0      4.44913      0.17262  20.50
   2455700.5000  -47.0      4.43318      0.17262  20.50
   2455760.5000  -47.0      4.42755      0.17262  20.50
   2455820.5000  -47.0      4.42783      0.17262  20.50
   2455880.5000  -47.0      4.43074      0.17262  20.50
   2455940.5000  -47.0      4.43381      0.17262  20.50
   2456000.5000  -47.0      4.43622      0.17262  20.50
   2456060.5000  -47.0      4.43833      0.17262  20.50
   2456120.5000  -47.0      4.44174      0.17262  20.50
   2456180.5000  -47.0      4.43038      0.17262  20.50
   2456240.5000  -47.0      4.42593      0.17262  20.50
   2456300.5000  -47.0      4.41699      0.17262  20.50
   2456360.5000  -47.0      4.40164      0.17262  20.50
   2456420.5000  -47.0      4.38378      0.17262  20.50
   2456480.5000  -47.0      4.36553      0.17262  20.50
   2456540.5000  -47.0      4.35005      0.17262  20.50
   2456600.5000  -47.0      4.34450      0.17262  20.50
   2456660.5000  -47.0      4.34656      0.17262  20.50
   2456720.5000  -47.0      4.35965      0.17262  20.50
   2456780.5000  -47.0      4.37607      0.17262  20.50
   2456840.5000  -47.0      4.39701      0.17262  20.50
   2456900.5000  -47.0      4.42154      0.17262  20.50
   2456960.5000  -47.0      4.44654      0.17262  20.50
   2457020.5000  -47.0      4.46657      0.17262  20.50
   2457080.5000  -47.0      4.47292      0.17262  20.50
   2457140.5000  -47.0      4.49412      0.17262  20.50
   2457200.5000  -47.0      4.51582      0.17262  20.50
   2457260.5000  -47.0      4.53929      0.17262  20.50
   2457320.5000  -47.0      4.56288      0.17262  20.50
   2457380.5000  -47.0      4.58518      0.17262  20.50
   2457440.5000  -47.0      4.60502      0.17262  20.50
   2457500.5000  -47.0      4.62405      0.17262  20.50
   2457560.5000  -47.0      4.63501      0.17262  20.50
   2457620.5000  -47.0      4.64054      0.17262  20.50
   2457680.5000  -47.0      4.64256      0.17262  20.50
   2457740.5000  -47.0      4.64247      0.17262  20.50
   2457800.5000  -47.0      4.64126      0.17262  20.50
   2457860.5000  -47.0      4.63972      0.17262  20.50
   2457920.5000  -47.0      4.63884      0.17262  20.50
   2457980.5000  -47.0      4.63949      0.17262  20.50
   2458040.5000  -47.0      4.64016      0.17262  20.50
   2458100.5000  -47.0      4.64191      0.17262  20.50
   2458160.5000  -47.0      4.64826      0.17262  20.50
   2458220.5000  -47.0      4.64838      0.17262  20.50
   2458280.5000  -47.0      4.64516      0.17262  20.50
   2458340.5000  -47.0      4.63858      0.17262  20.50
   2458400.5000  -47.0      4.62890      0.17262  20.50
   2458460.5000  -47.0      4.61789      0.17262  20.50
   2458520.5000  -47.0      4.60375      0.17262  20.50
   2458580.5000  -47.0      4.59021      0.17262  20.50
   2458640.5000  -47.0      4.57662      0.17262  20.50
   2458700.5000  -47.0      4.56446      0.17262  20.50
   2458760.5000  -47.0      4.55436      0.17262  20.50
   2445380.5000  -46.0      4.82349      0.16106  20.50
   2445440.5000  -46.0      4.82261      0.16106  20.50
   2445500.5000  -46.0      4.83546      0.16106  20.50
   2445560.5000  -46.0      4.86372      0.16106  20.50
   2445620.5000  -46.0      4.87315      0.16106  20.50
   2445680.5000  -46.0      4.86678      0.16106  20.50
   2445740.5000  -46.0      4.84902      0.16106  20.50
   2445800.5000  -46.0      4.82526      0.16106  20.50
   2445860.5000  -46.0      4.79693      0.16106  20.50
   2445920.5000  -46.0      4.77503      0.16106  20.50
   2445980.5000  -46.0      4.74514      0.16106  20.50
   2446040.5000  -46.0      4.70969      0.16106  20.50
   2446100.5000  -46.0      4.67658      0.16106  20.50
   2446160.5000  -46.0      4.64758      0.16106  20.50
   2446220.5000  -46.0      4.62419      0.16106  20.50
   2446280.5000  -46.0      4.60859      0.16106  20.50
   2446340.5000  -46.0      4.60153      0.16106  20.50
   2446400.5000  -46.0      4.60190      0.16106  20.50
   2446460.5000  -46.0      4.61037      0.16106  20.50
   2446520.5000  -46.0      4.62622      0.16106  20.50
   2446580.5000  -46.0      4.64384      0.16106  20.50
   2446640.5000  -46.0      4.65058      0.16106  20.50
   2446700.5000  -46.0      4.66841      0.16106  20.50
   2446760.5000  -46.0      4.65491      0.16106  20.50
   2446820.5000  -46.0      4.63177      0.16106  20.50
   2446880.5000  -46.0      4.60817      0.16106  20.50
   2446940.5000  -46.0      4.59951      0.16106  20.50
   2447000.5000  -46.0      4.60421      0.16106  20.50
   2447060.5000  -46.0      4.59386      0.16106  20.50
   2447120.5000  -46.0      4.58128      0.16106  20.50
   2447180.5000  -46.0      4.57546      0.16106  20.50
   2447240.5000  -46.0      4.56519      0.16106  20.50
   2447300.5000  -46.0      4.55957      0.16106  20.50
   2447360.5000  -46.0      4.56805      0.16106  20.50
   2447420.5000  -46.0      4.57600      0.16106  20.50
   2447480.5000  -46.0      4.59077      0.16106  20.50
   2447540.5000  -46.0      4.61203      0.16106  20.50
   2447600.5000  -46.0      4.63863      0.16106  20.50
   2447660.5000  -46.0      4.66886      0.16106  20.50
   2447720.5000  -46.0      4.70065      0.16106  20.50
   2447780.5000  -46.0      4.73181      0.16106  20.50
   2447840.5000  -46.0      4.76026      0.16106  20.50
   2447900.5000  -46.0      4.78732      0.16106  20.50
   2447960.5000  -46.0      4.81316      0.16106  20.50
   2448020.5000  -46.0      4.83508      0.16106  20.50
   2448080.5000  -46.0      4.85225      0.16106  20.50
   2448140.5000  -46.0      4.86414      0.16106  20.50
   2448200.5000  -46.0      4.87062      0.16106  20.50
   2448260.5000  -46.0      4.87200      0.16106  20.50
   2448320.5000  -46.0      4.86908      0.16106  20.50
   2448380.5000  -46.0      4.86316      0.16106  20.50
   2448440.5000  -46.0      4.85610      0.16106  20.50
   2448500.5000  -46.0      4.85033      0.16106  20.50
   2448560.5000  -46.0      4.84881      0.16106  20.50
   2448620.5000  -46.0      4.85509      0.16106  20.50
   2448680.5000  -46.0      4.85473      0.16106  20.50
   2448740.5000  -46.0      4.85438      0.16106  20.50
   2448800.5000  -46.0      4.85402      0.16106  20.50
   2448860.5000  -46.0      4.85366      0.16106  20.50
   2448920.5000  -46.0      4.85330      0.16106  20.50
   2448980.5000  -46.0      4.85294      0.16106  20.50
   2449040.5000  -46.0      4.85258      0.16106  20.50
   2449100.5000  -46.0      4.85222      0.16106  20.50
   2449160.5000  -46.0      4.85186      0.16106  20.50
   2449220.5000  -46.0      4.85150      0.16106  20.50
   2449280.5000  -46.0      4.85114      0.16106  20.50
   2449340.5000  -46.0      4.85567      0.16106  20.50
   2449400.5000  -46.0      4.85415      0.16106  20.50
   2449460.5000  -46.0      4.84615      0.16106  20.50
   2449520.5000  -46.0      4.83842      0.16106  20.50
   2449580.5000  -46.0      4.83828      0.16106  20.50
   2449640.5000  -46.0      4.84239      0.16106  20.50
   2449700.5000  -46.0      4.84977      0.16106  20.50
   2449760.5000  -46.0      4.85854      0.16106  20.50
   2449820.5000  -46.0      4.86714      0.16106  20.50
   2449880.5000  -46.0      4.87342      0.16106  20.50
   2449940.5000  -46.0      4.87583      0.16106  20.50
   2450000.5000  -46.0      4.87751      0.16106  20.50
   2450060.5000  -46.0      4.88377      0.16106  20.50
   2450120.5000  -46.0      4.88192      0.16106  20.50
   2450180.5000  -46.0      4.87393      0.16106  20.50
   2450240.5000  -46.0      4.86130      0.16106  20.50
   2450300.5000  -46.0      4.84048      0.16106  20.50
   2450360.5000  -46.0      4.82990      0.16106  20.50
   2450420.5000  -46.0      4.81269      0.16106  20.50
   2450480.5000  -46.0      4.79122      0.16106  20.50
   2450540.5000  -46.0      4.76706      0.16106  20.50
   2450600.5000  -46.0      4.74218      0.16106  20.50
   2450660.5000  -46.0      4.72116      0.16106  20.50
   2450720.5000  -46.0      4.69872      0.16106  20.50
   2450780.5000  -46.0      4.68391      0.16106  20.50
   2450840.5000  -46.0      4.66637      0.16106  20.50
   2450900.5000  -46.0      4.63929      0.16106  20.50
   2450960.5000  -46.0      4.61983      0.16106  20.50
   2451020.5000  -46.0      4.60774      0.16106  20.50
   2451080.5000  -46.0      4.59821      0.16106  20.50
   2451140.5000  -46.0      4.59889      0.16106  20.50
   2451200.5000  -46.0      4.60619      0.16106  20.50
   2451260.5000  -46.0      4.60495      0.16106  20.50
   2451320.5000  -46.0      4.59141      0.16106  20.50
   2451380.5000  -46.0      4.56585      0.16106  20.50
   2451440.5000  -46.0      4.53936      0.16106  20.50
   2451500.5000  -46.0      4.51856      0.16106  20.50
   2451560.5000  -46.0      4.49365      0.16106  20.50
   2451620.5000  -46.0      4.47683      0.16106  20.50
   2451680.5000  -46.0      4.45803      0.16106  20.50
   2451740.5000  -46.0      4.43706      0.16106  20.50
   2451800.5000  -46.0      4.42984      0.16106  20.50
   2451860.5000  -46.0      4.41827      0.16106  20.50
   2451920.5000  -46.0      4.40992      0.16106  20.50
   2451980.5000  -46.0      4.40815      0.16106  20.50
   2452040.5000  -46.0      4.40710      0.16106  20.50
   2452100.5000  -46.0      4.40944      0.16106  20.50
   2452160.5000  -46.0      4.40947      0.16106  20.50
   2452220.5000  -46.0      4.41505      0.16106  20.50
   2452280.5000  -46.0      4.42420      0.16106  20.50
   2452340.5000  -46.0      4.43011      0.16106  20.50
   2452400.5000  -46.0      4.44414      0.16106  20.50
   2452460.5000  -46.0      4.46059      0.16106  20.50
   2452520.5000  -46.0      4.48429      0.16106  20.50
   2452580.5000  -46.0      4.52437      0.16106  20.50
   2452640.5000  -46.0      4.57595      0.16106  20.50
   2452700.5000  -46.0      4.62186      0.16106  20.50
   2452760.5000  -46.0      4.67275      0.16106  20.50
   2452820.5000  -46.0      4.70651      0.16106  20.50
   2452880.5000  -46.0      4.73695      0.16106  20.50
   2452940.5000  -46.0      4.76273      0.16106  20.50
   2453000.5000  -46.0      4.78577      0.16106  20.50
   2453060.5000  -46.0      4.80763      0.16106  20.50
