Julian Date	Pc Latitude (deg)	Radiance x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1)))	Uncertainty (x10^2 (nWcm^(-2)sr^(-1)(cm^-1)^(-1))) Wavelength (µm)
   2448860.5000  11.00      0.42201      0.01767  10.77
   2448920.5000  11.00      0.42399      0.01767  10.77
   2448980.5000  11.00      0.42707      0.01767  10.77
   2449040.5000  11.00      0.43047      0.01767  10.77
   2449100.5000  11.00      0.43355      0.01767  10.77
   2449160.5000  11.00      0.43584      0.01767  10.77
   2449220.5000  11.00      0.43701      0.01767  10.77
   2449280.5000  11.00      0.43685      0.01767  10.77
   2449340.5000  11.00      0.43531      0.01767  10.77
   2449400.5000  11.00      0.43244      0.01767  10.77
   2449460.5000  11.00      0.42837      0.01767  10.77
   2449520.5000  11.00      0.42335      0.01767  10.77
   2449580.5000  11.00      0.41786      0.01767  10.77
   2449640.5000  11.00      0.41091      0.01767  10.77
   2449700.5000  11.00      0.40504      0.01767  10.77
   2449760.5000  11.00      0.40004      0.01767  10.77
   2449820.5000  11.00      0.39578      0.01767  10.77
   2449880.5000  11.00      0.39223      0.01767  10.77
   2449940.5000  11.00      0.38938      0.01767  10.77
   2450000.5000  11.00      0.38715      0.01767  10.77
   2450060.5000  11.00      0.38572      0.01767  10.77
   2450120.5000  11.00      0.38503      0.01767  10.77
   2450180.5000  11.00      0.38280      0.01767  10.77
   2450240.5000  11.00      0.37885      0.01767  10.77
   2450300.5000  11.00      0.37309      0.01767  10.77
   2450360.5000  11.00      0.36870      0.01767  10.77
   2450420.5000  11.00      0.36457      0.01767  10.77
   2450480.5000  11.00      0.36170      0.01767  10.77
   2450540.5000  11.00      0.36074      0.01767  10.77
   2450600.5000  11.00      0.36200      0.01767  10.77
   2450660.5000  11.00      0.36546      0.01767  10.77
   2450720.5000  11.00      0.37249      0.01767  10.77
   2450780.5000  11.00      0.37978      0.01767  10.77
   2450840.5000  11.00      0.38485      0.01767  10.77
   2450900.5000  11.00      0.39146      0.01767  10.77
   2450960.5000  11.00      0.39748      0.01767  10.77
   2451020.5000  11.00      0.40309      0.01767  10.77
   2451080.5000  11.00      0.40589      0.01767  10.77
   2451140.5000  11.00      0.40892      0.01767  10.77
   2451200.5000  11.00      0.41217      0.01767  10.77
   2451260.5000  11.00      0.41384      0.01767  10.77
   2451320.5000  11.00      0.41388      0.01767  10.77
   2451380.5000  11.00      0.41596      0.01767  10.77
   2451440.5000  11.00      0.41957      0.01767  10.77
   2451500.5000  11.00      0.42466      0.01767  10.77
   2451560.5000  11.00      0.43066      0.01767  10.77
   2451620.5000  11.00      0.43651      0.01767  10.77
   2451680.5000  11.00      0.44012      0.01767  10.77
   2451740.5000  11.00      0.44248      0.01767  10.77
   2451800.5000  11.00      0.44277      0.01767  10.77
   2451860.5000  11.00      0.44144      0.01767  10.77
   2451920.5000  11.00      0.43920      0.01767  10.77
   2451980.5000  11.00      0.43666      0.01767  10.77
   2452040.5000  11.00      0.43440      0.01767  10.77
   2452100.5000  11.00      0.43304      0.01767  10.77
   2452160.5000  11.00      0.43368      0.01767  10.77
   2452220.5000  11.00      0.43292      0.01767  10.77
   2452280.5000  11.00      0.43031      0.01767  10.77
   2452340.5000  11.00      0.42974      0.01767  10.77
   2452400.5000  11.00      0.42874      0.01767  10.77
   2452460.5000  11.00      0.42812      0.01767  10.77
   2452520.5000  11.00      0.42657      0.01767  10.77
   2452580.5000  11.00      0.42507      0.01767  10.77
   2452640.5000  11.00      0.42353      0.01767  10.77
   2452700.5000  11.00      0.41968      0.01767  10.77
   2452760.5000  11.00      0.41439      0.01767  10.77
   2452820.5000  11.00      0.41151      0.01767  10.77
   2452880.5000  11.00      0.40883      0.01767  10.77
   2452940.5000  11.00      0.40684      0.01767  10.77
   2453000.5000  11.00      0.40601      0.01767  10.77
   2453060.5000  11.00      0.40677      0.01767  10.77
   2453120.5000  11.00      0.40637      0.01767  10.77
   2453180.5000  11.00      0.40617      0.01767  10.77
   2453240.5000  11.00      0.40618      0.01767  10.77
   2453300.5000  11.00      0.40648      0.01767  10.77
   2453360.5000  11.00      0.40722      0.01767  10.77
   2453420.5000  11.00      0.40868      0.01767  10.77
   2453480.5000  11.00      0.41036      0.01767  10.77
   2453540.5000  11.00      0.41297      0.01767  10.77
   2453600.5000  11.00      0.41638      0.01767  10.77
   2453660.5000  11.00      0.41908      0.01767  10.77
   2453720.5000  11.00      0.42379      0.01767  10.77
   2453780.5000  11.00      0.42915      0.01767  10.77
   2453840.5000  11.00      0.43411      0.01767  10.77
   2453900.5000  11.00      0.43789      0.01767  10.77
   2453960.5000  11.00      0.44037      0.01767  10.77
   2454020.5000  11.00      0.43962      0.01767  10.77
   2454080.5000  11.00      0.43857      0.01767  10.77
   2454140.5000  11.00      0.43612      0.01767  10.77
   2454200.5000  11.00      0.43252      0.01767  10.77
   2454260.5000  11.00      0.42845      0.01767  10.77
   2454320.5000  11.00      0.42329      0.01767  10.77
   2454380.5000  11.00      0.41793      0.01767  10.77
   2454440.5000  11.00      0.41294      0.01767  10.77
   2454500.5000  11.00      0.40889      0.01767  10.77
   2454560.5000  11.00      0.40627      0.01767  10.77
   2454620.5000  11.00      0.40548      0.01767  10.77
   2454680.5000  11.00      0.40311      0.01767  10.77
   2454740.5000  11.00      0.40715      0.01767  10.77
   2454800.5000  11.00      0.41532      0.01767  10.77
   2454860.5000  11.00      0.42544      0.01767  10.77
   2454920.5000  11.00      0.43551      0.01767  10.77
   2454980.5000  11.00      0.44455      0.01767  10.77
   2455040.5000  11.00      0.45072      0.01767  10.77
   2455100.5000  11.00      0.45278      0.01767  10.77
   2455160.5000  11.00      0.45356      0.01767  10.77
   2455220.5000  11.00      0.45172      0.01767  10.77
   2455280.5000  11.00      0.44755      0.01767  10.77
   2455340.5000  11.00      0.44157      0.01767  10.77
   2455400.5000  11.00      0.43445      0.01767  10.77
   2455460.5000  11.00      0.42593      0.01767  10.77
   2455520.5000  11.00      0.41960      0.01767  10.77
   2455580.5000  11.00      0.41454      0.01767  10.77
   2455640.5000  11.00      0.41198      0.01767  10.77
   2455700.5000  11.00      0.41248      0.01767  10.77
   2455760.5000  11.00      0.41622      0.01767  10.77
   2455820.5000  11.00      0.42297      0.01767  10.77
   2455880.5000  11.00      0.43203      0.01767  10.77
   2455940.5000  11.00      0.44224      0.01767  10.77
   2456000.5000  11.00      0.45193      0.01767  10.77
   2456060.5000  11.00      0.45884      0.01767  10.77
   2456120.5000  11.00      0.46014      0.01767  10.77
   2456180.5000  11.00      0.46352      0.01767  10.77
   2456240.5000  11.00      0.46562      0.01767  10.77
   2456300.5000  11.00      0.46658      0.01767  10.77
   2456360.5000  11.00      0.46677      0.01767  10.77
   2456420.5000  11.00      0.46608      0.01767  10.77
   2456480.5000  11.00      0.46469      0.01767  10.77
   2456540.5000  11.00      0.46283      0.01767  10.77
   2456600.5000  11.00      0.46073      0.01767  10.77
   2456660.5000  11.00      0.45860      0.01767  10.77
   2456720.5000  11.00      0.45677      0.01767  10.77
   2456780.5000  11.00      0.45436      0.01767  10.77
   2456840.5000  11.00      0.45357      0.01767  10.77
   2456900.5000  11.00      0.45305      0.01767  10.77
   2456960.5000  11.00      0.45271      0.01767  10.77
   2457020.5000  11.00      0.45125      0.01767  10.77
   2457080.5000  11.00      0.44491      0.01767  10.77
   2457140.5000  11.00      0.44444      0.01767  10.77
   2457200.5000  11.00      0.44411      0.01767  10.77
   2457260.5000  11.00      0.44362      0.01767  10.77
   2457320.5000  11.00      0.44284      0.01767  10.77
   2457380.5000  11.00      0.44216      0.01767  10.77
   2457440.5000  11.00      0.44111      0.01767  10.77
   2457500.5000  11.00      0.43880      0.01767  10.77
   2457560.5000  11.00      0.43526      0.01767  10.77
   2457620.5000  11.00      0.43523      0.01767  10.77
   2457680.5000  11.00      0.43406      0.01767  10.77
   2457740.5000  11.00      0.43469      0.01767  10.77
   2457800.5000  11.00      0.43662      0.01767  10.77
   2457860.5000  11.00      0.43940      0.01767  10.77
   2457920.5000  11.00      0.44315      0.01767  10.77
   2457980.5000  11.00      0.44633      0.01767  10.77
   2458040.5000  11.00      0.44905      0.01767  10.77
   2458100.5000  11.00      0.45151      0.01767  10.77
   2458160.5000  11.00      0.45376      0.01767  10.77
   2458220.5000  11.00      0.45540      0.01767  10.77
   2458280.5000  11.00      0.45867      0.01767  10.77
   2458340.5000  11.00      0.46193      0.01767  10.77
   2458400.5000  11.00      0.46506      0.01767  10.77
   2458460.5000  11.00      0.46569      0.01767  10.77
   2458520.5000  11.00      0.46242      0.01767  10.77
   2458580.5000  11.00      0.46520      0.01767  10.77
   2458640.5000  11.00      0.46661      0.01767  10.77
   2458700.5000  11.00      0.46855      0.01767  10.77
   2458760.5000  11.00      0.47104      0.01767  10.77
   2445380.5000  12.00      0.38414      0.02085  10.77
   2445440.5000  12.00      0.38403      0.02085  10.77
   2445500.5000  12.00      0.38354      0.02085  10.77
   2445560.5000  12.00      0.38270      0.02085  10.77
   2445620.5000  12.00      0.38150      0.02085  10.77
   2445680.5000  12.00      0.38000      0.02085  10.77
   2445740.5000  12.00      0.37828      0.02085  10.77
   2445800.5000  12.00      0.37644      0.02085  10.77
   2445860.5000  12.00      0.37453      0.02085  10.77
   2445920.5000  12.00      0.37264      0.02085  10.77
   2445980.5000  12.00      0.37090      0.02085  10.77
   2446040.5000  12.00      0.36943      0.02085  10.77
   2446100.5000  12.00      0.36823      0.02085  10.77
   2446160.5000  12.00      0.36734      0.02085  10.77
   2446220.5000  12.00      0.36680      0.02085  10.77
   2446280.5000  12.00      0.36657      0.02085  10.77
   2446340.5000  12.00      0.36659      0.02085  10.77
   2446400.5000  12.00      0.36763      0.02085  10.77
   2446460.5000  12.00      0.36776      0.02085  10.77
   2446520.5000  12.00      0.36699      0.02085  10.77
   2446580.5000  12.00      0.36528      0.02085  10.77
   2446640.5000  12.00      0.36400      0.02085  10.77
   2446700.5000  12.00      0.36299      0.02085  10.77
   2446760.5000  12.00      0.36251      0.02085  10.77
   2446820.5000  12.00      0.36264      0.02085  10.77
   2446880.5000  12.00      0.36372      0.02085  10.77
   2446940.5000  12.00      0.36600      0.02085  10.77
   2447000.5000  12.00      0.36958      0.02085  10.77
   2447060.5000  12.00      0.37427      0.02085  10.77
   2447120.5000  12.00      0.37880      0.02085  10.77
   2447180.5000  12.00      0.38504      0.02085  10.77
   2447240.5000  12.00      0.39365      0.02085  10.77
   2447300.5000  12.00      0.40294      0.02085  10.77
   2447360.5000  12.00      0.41157      0.02085  10.77
   2447420.5000  12.00      0.41852      0.02085  10.77
   2447480.5000  12.00      0.42310      0.02085  10.77
   2447540.5000  12.00      0.42496      0.02085  10.77
   2447600.5000  12.00      0.42407      0.02085  10.77
   2447660.5000  12.00      0.42072      0.02085  10.77
   2447720.5000  12.00      0.41557      0.02085  10.77
   2447780.5000  12.00      0.40958      0.02085  10.77
   2447840.5000  12.00      0.40408      0.02085  10.77
   2447900.5000  12.00      0.39802      0.02085  10.77
   2447960.5000  12.00      0.39260      0.02085  10.77
   2448020.5000  12.00      0.38833      0.02085  10.77
   2448080.5000  12.00      0.38560      0.02085  10.77
   2448140.5000  12.00      0.38465      0.02085  10.77
   2448200.5000  12.00      0.38544      0.02085  10.77
   2448260.5000  12.00      0.38769      0.02085  10.77
   2448320.5000  12.00      0.39120      0.02085  10.77
   2448380.5000  12.00      0.39550      0.02085  10.77
   2448440.5000  12.00      0.39980      0.02085  10.77
   2448500.5000  12.00      0.40301      0.02085  10.77
   2448560.5000  12.00      0.40409      0.02085  10.77
   2448620.5000  12.00      0.40543      0.02085  10.77
   2448680.5000  12.00      0.40764      0.02085  10.77
   2448740.5000  12.00      0.40985      0.02085  10.77
   2448800.5000  12.00      0.41206      0.02085  10.77
   2448860.5000  12.00      0.41257      0.02085  10.77
   2448920.5000  12.00      0.41510      0.02085  10.77
   2448980.5000  12.00      0.41872      0.02085  10.77
   2449040.5000  12.00      0.42265      0.02085  10.77
   2449100.5000  12.00      0.42625      0.02085  10.77
   2449160.5000  12.00      0.42906      0.02085  10.77
   2449220.5000  12.00      0.43075      0.02085  10.77
   2449280.5000  12.00      0.43116      0.02085  10.77
   2449340.5000  12.00      0.43022      0.02085  10.77
   2449400.5000  12.00      0.42798      0.02085  10.77
   2449460.5000  12.00      0.42459      0.02085  10.77
   2449520.5000  12.00      0.42030      0.02085  10.77
   2449580.5000  12.00      0.41514      0.02085  10.77
   2449640.5000  12.00      0.40914      0.02085  10.77
   2449700.5000  12.00      0.40455      0.02085  10.77
   2449760.5000  12.00      0.40089      0.02085  10.77
   2449820.5000  12.00      0.39784      0.02085  10.77
   2449880.5000  12.00      0.39527      0.02085  10.77
   2449940.5000  12.00      0.39307      0.02085  10.77
   2450000.5000  12.00      0.39117      0.02085  10.77
   2450060.5000  12.00      0.38982      0.02085  10.77
   2450120.5000  12.00      0.38890      0.02085  10.77
   2450180.5000  12.00      0.38601      0.02085  10.77
   2450240.5000  12.00      0.38135      0.02085  10.77
   2450300.5000  12.00      0.37502      0.02085  10.77
   2450360.5000  12.00      0.37059      0.02085  10.77
   2450420.5000  12.00      0.36688      0.02085  10.77
   2450480.5000  12.00      0.36475      0.02085  10.77
   2450540.5000  12.00      0.36473      0.02085  10.77
   2450600.5000  12.00      0.36699      0.02085  10.77
   2450660.5000  12.00      0.37202      0.02085  10.77
   2450720.5000  12.00      0.37905      0.02085  10.77
   2450780.5000  12.00      0.38665      0.02085  10.77
   2450840.5000  12.00      0.39212      0.02085  10.77
   2450900.5000  12.00      0.39875      0.02085  10.77
   2450960.5000  12.00      0.40422      0.02085  10.77
   2451020.5000  12.00      0.40800      0.02085  10.77
   2451080.5000  12.00      0.40984      0.02085  10.77
   2451140.5000  12.00      0.41184      0.02085  10.77
   2451200.5000  12.00      0.41378      0.02085  10.77
   2451260.5000  12.00      0.41500      0.02085  10.77
   2451320.5000  12.00      0.41419      0.02085  10.77
   2451380.5000  12.00      0.41565      0.02085  10.77
   2451440.5000  12.00      0.41899      0.02085  10.77
   2451500.5000  12.00      0.42420      0.02085  10.77
   2451560.5000  12.00      0.43047      0.02085  10.77
